DATAFLOW,LAST UPDATE,freq,iccs,unit,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2008,"51,15",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2009,"39,41",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2010,"44,55",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2011,"58,77",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2012,"59,87",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2013,"55,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2014,"51,82",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2015,"50,66",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2016,"58,1",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2017,"55,49",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2018,"64,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2019,"72,65",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2020,"73,52",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2021,"90,64",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Finland,2022,"92,07",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2008,"37,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2009,"36,14",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2010,"35,51",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2011,"36,74",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2012,"41,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2013,"42,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2014,"46,95",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2015,"50,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2016,"53,22",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2017,"59,41",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2018,"71,63",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2019,"82,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2020,"85,9",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2021,"113,21",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,France,2022,"126,08",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2008,"17,74",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2009,"15,41",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2010,"9,23",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2011,"8,81",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2012,"8,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2013,"13,51",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2014,"14,22",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2015,"14,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2016,"17,11",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2017,"11,92",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2018,"14,35",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2019,"21,05",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2020,"14,69",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2021,"22,07",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Croatia,2022,"18,59",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2008,"4,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2009,"6,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2010,"6,76",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2011,"6,3",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2012,"6,99",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2013,"60,29",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2014,"7,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2015,"17,11",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2016,"6,1",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2017,6,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2018,"5,53",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2019,"3,94",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2020,"5,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2021,"4,86",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Hungary,2022,"6,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2008,"26,91",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2009,"31,98",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2010,"46,88",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2011,"39,53",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2012,"40,04",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2013,"38,73",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2014,"40,19",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2015,"49,3",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2016,"53,85",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2017,"52,9",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2018,"58,09",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2019,"58,28",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2020,"52,45",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2021,"59,38",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Ireland,2022,"62,75",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2013,"227,12",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2014,"128,66",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2015,"134,31",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2016,"149,76",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2017,"140,68",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2018,"158,13",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2019,"184,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2020,"142,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2021,"175,17",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Iceland,2022,"165,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2013,"7,52",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2014,"7,82",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2015,"7,42",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2016,"7,44",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2017,"8,44",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2018,"8,9",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2019,"9,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2020,"8,25",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2021,"9,73",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Italy,2022,"11,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2013,"16,29",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2014,"21,55",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2015,"24,09",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2016,"23,92",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2017,"21,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2018,"23,61",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2019,"15,63",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2020,"28,39",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2021,"15,36",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Liechtenstein,2022,"35,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2008,"11,45",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2009,"11,37",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2010,"16,36",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2011,"17,33",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2012,"14,68",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2013,"8,58",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2014,"10,77",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2015,9,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2016,"7,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2017,"7,94",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2018,"7,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2019,"6,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2020,"4,51",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2021,"5,26",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Lithuania,2022,"5,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2009,"72,95",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2010,"64,93",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2011,"69,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2012,"75,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2013,"66,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2014,"65,31",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2015,"58,26",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2016,"45,64",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2017,"39,45",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2018,"37,71",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2019,"48,22",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2020,"46,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2021,"54,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Luxembourg,2022,"60,74",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2013,"22,33",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2014,"27,63",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2015,"23,46",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2016,"11,17",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2017,"13,44",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2018,"15,25",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2019,"15,78",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2020,"16,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2021,"17,69",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Latvia,2022,"21,27",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2008,"6,5",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2009,"7,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2010,"7,11",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2011,"3,87",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2012,"3,87",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2013,"4,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2014,"4,99",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2015,"4,18",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2016,"3,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2017,"3,7",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2018,"3,7",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2019,"5,95",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2020,"4,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2021,"5,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Montenegro,2022,"6,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2013,"7,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2014,"6,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2015,"5,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2016,"5,5",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2017,"4,92",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2019,"4,19",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2020,"5,44",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2021,"4,5",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,North Macedonia,2022,"4,84",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2008,"19,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2009,"19,95",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2010,"21,98",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2011,"16,63",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2012,"19,64",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2013,"22,31",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2014,"18,1",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2015,"24,22",
