DATAFLOW,LAST UPDATE,freq,iccs,unit,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2016,"19,54",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2017,"16,95",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2018,"19,55",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2019,"24,11",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2020,"17,3",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2021,"26,74",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Malta,2022,"27,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2008,"63,97",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2009,"62,14",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2010,33,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2011,"31,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2012,"29,08",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2013,"26,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2014,"25,49",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2015,"24,61",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2016,"27,89",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2017,"28,13",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2018,30,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2019,"24,88",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2020,"23,09",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2021,"26,69",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Netherlands,2022,"33,17",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2008,"68,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2009,"67,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2010,"68,29",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2011,"73,41",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2012,"71,72",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2013,"69,8",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2014,"73,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2015,"84,37",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2016,"106,7",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2017,"107,16",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2018,"109,45",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2019,"95,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2020,"94,27",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2021,"107,12",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Norway,2022,"95,46",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2013,"8,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2014,"7,71",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2015,"7,25",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2016,"8,31",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2017,"8,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2018,"8,76",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2019,"9,38",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2020,"7,74",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2021,"8,49",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Poland,2022,"8,96",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2008,"21,33",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2009,"24,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2010,"20,86",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2011,"20,64",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2012,"20,24",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2013,"20,37",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2014,"22,35",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2015,"23,57",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2016,"23,91",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2017,"24,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2018,"23,93",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2019,"26,28",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2020,"23,64",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2021,"26,4",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Portugal,2022,"29,21",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2008,"7,59",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2009,"7,85",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2010,"6,92",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2011,"6,19",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2012,"7,67",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2013,"8,67",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2014,"7,6",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2015,"8,76",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2016,"9,05",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2017,"7,78",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2018,"8,97",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2019,"9,85",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2020,"9,9",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2021,"12,21",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Romania,2022,"14,15",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2008,"5,43",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2009,"5,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2010,"6,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2011,"6,3",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2012,"5,47",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2013,"3,65",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2014,"4,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2015,"3,53",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2016,4,
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2017,"4,45",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2018,"6,58",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2019,"8,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2020,"7,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2021,"9,63",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Serbia,2022,"7,12",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2008,"153,09",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2009,"162,03",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2010,"166,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2011,"170,94",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2012,"170,56",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2013,"155,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2014,"175,33",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2015,"156,32",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2016,"179,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2017,"188,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2018,"190,43",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2019,"195,11",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2020,"204,73",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2021,"217,72",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Sweden,2022,"200,34",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2008,"15,52",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2009,"18,45",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2010,"19,68",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2011,"15,75",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2012,"14,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2013,"14,18",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2014,"10,86",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2015,"8,33",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2016,"11,14",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2017,"10,79",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2018,"9,04",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2019,"11,58",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2020,"10,26",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2021,"11,29",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovenia,2022,"13,72",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2013,"11,92",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2014,"12,61",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2015,"11,9",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2016,"12,09",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2017,"12,97",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2018,"12,25",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2019,"12,81",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2020,"11,38",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2021,"10,82",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Slovakia,2022,"11,04",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2008,"64,65",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2009,"67,78",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2010,"70,52",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2011,"68,47",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2012,"69,06",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2013,"82,57",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2014,"137,79",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2015,"184,81",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2016,"210,19",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2017,"258,05",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,England and Wales,2018,"274,81",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2008,"86,98",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2009,"92,97",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2010,"99,72",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2011,"118,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2012,"126,91",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2013,"152,52",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2014,"160,26",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2015,"173,76",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2016,"186,92",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2017,"214,75",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Scotland (NUTS 2021),2018,"233,68",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2008,"100,37",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2009,"99,04",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2010,"103,83",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2011,"101,68",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2012,"102,2",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2013,"117,87",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2014,"140,53",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2015,"157,62",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2016,"171,35",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2017,"179,79",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Northern Ireland (UK) (NUTS 2021),2018,"193,02",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2008,"7,48",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2009,"6,28",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2010,"5,53",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2011,"6,97",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2016,"5,59",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2017,"24,73",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2018,"20,18",
ESTAT:CRIM_OFF_CAT(1.0),23/04/24 23:00:00,Annual,Sexual violence,Per hundred thousand inhabitants,Kosovo*,2019,"8,52",
