DATAFLOW,LAST UPDATE,freq,citizen,agedef,age,unit,sex,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Moldova,2021,68356,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Moldova,2022,177875,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2011,6025,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2012,5727,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2013,5112,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2014,5353,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2015,4553,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2016,4904,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2017,6684,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2018,8643,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2019,10737,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2020,6008,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Montenegro,2022,15989,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2011,1464,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2012,1715,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2013,2050,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2014,1935,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2015,1741,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2016,2262,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2017,2064,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2018,2053,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2019,2118,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2020,2555,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2021,1570,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,North Macedonia,2022,2452,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2011,5465,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2012,9152,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2013,12446,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2014,15928,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2015,18202,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2016,18116,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2017,22750,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2018,27394,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2019,29304,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2020,14751,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2021,16963,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Malta,2022,34964,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2011,130118,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2012,124566,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2013,129428,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2014,145323,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2015,166872,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2016,189232,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2017,189646,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2018,194306,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2019,215756,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2020,182244,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2021,214105,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Netherlands,2022,326798,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2011,70337,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2012,69908,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2013,68313,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2014,66903,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2015,60816,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2016,61460,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2017,53351,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2018,47864,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2019,48680,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2020,36287,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2021,53947,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Norway,2022,90475,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2011,157059,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2012,217546,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2013,220311,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2014,222275,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2015,218147,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2016,208302,ep
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2017,209353,ep
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2018,214083,ep
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2019,226649,ep
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2020,210615,ep
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2021,241116,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Poland,2022,275515,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2011,18820,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2012,14668,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2013,17757,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2014,23077,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2015,36849,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2016,37644,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2017,46649,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2018,55357,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2019,95382,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2020,83654,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2021,97119,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Portugal,2022,167098,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2011,147685,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2012,167266,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2013,153646,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2014,136035,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2015,132795,e
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2016,137455,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2017,177435,e
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2018,172578,e
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2019,202422,e
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2020,145519,e
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2021,194642,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Romania,2022,293024,e
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2011,96467,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2012,103059,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2013,115845,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2014,126966,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2015,134240,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2016,163005,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2017,144489,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2018,132602,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2019,115805,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2020,82518,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2021,90631,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Sweden,2022,102436,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2011,14083,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2012,15022,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2013,13871,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2014,13846,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2015,15420,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2016,16623,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2017,18808,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2018,28455,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2019,31319,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2020,36110,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2021,23624,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovenia,2022,35613,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2011,4829,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2012,5419,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2013,5149,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2014,5357,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2015,6997,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2016,7686,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2017,7188,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2018,7253,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2019,7016,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2020,6775,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2021,5733,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Slovakia,2022,5463,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,Trkiye,2022,494052,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2011,566044,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2012,498040,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2013,526046,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2014,631991,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2015,631452,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2016,588993,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2017,644209,
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2018,603953,p
ESTAT:TPS00176(1.0),29/11/24 11:00:00,Annual,Total,Age reached during the year,Total,Number,Total,United Kingdom,2019,680906,
