DATAFLOW,LAST UPDATE,freq,unit,spdeps,spfunc,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2013,"134,69",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2014,"155,19",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2015,"172,61",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2016,"195,04",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2017,"191,79",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2018,"196,39",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2019,"214,38",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2020,"245,07",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2021,"270,76",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area - 19 countries  (2015-2022),2022,"278,85",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2011,"125,34",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2012,"127,07",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2013,"133,65",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2014,"154,02",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2015,"171,3",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2016,"193,68",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2017,"190,49",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2018,"195,06",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2019,"212,89",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2020,"243,36",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2021,"269,15",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Euro area – 20 countries (from 2023),2022,"277,29",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2011,"26,24",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2012,"22,8",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2013,"20,61",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2014,"20,79",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2015,"18,88",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2016,"22,04",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2017,"18,61",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2018,"16,9",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2019,"15,83",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2020,"15,09",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2021,"14,12",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Estonia,2022,"28,28",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2011,"10,11",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2012,"11,78",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2013,"12,94",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2014,"64,65",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2015,"23,81",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2016,"40,76",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2017,"72,99",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2018,"99,83",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2019,"83,92",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2020,"84,66",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2021,"90,51",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Greece,2022,"87,27",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2011,"48,93",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2012,"49,57",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2013,"53,42",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2014,"57,37",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2015,"60,26",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2016,"56,96",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2017,"61,01",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2018,"63,09",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2019,"65,6",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2020,"78,88",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2021,"117,1",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Spain,2022,"138,42",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2011,"118,62",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2012,"121,22",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2013,"127,75",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2014,"145,38",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2015,"163,15",b
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2016,"186,99",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2017,181,p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2018,"181,92",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2019,"197,55",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2020,"223,5",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2021,"244,54",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",European Union - 27 countries (from 2020),2022,"254,09",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2011,"237,85",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2012,"253,89",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2013,"261,25",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2014,"263,85",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2015,"265,13",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2016,"338,16",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2017,"297,76",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2018,"281,54",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2019,"287,47",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2020,"321,58",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2021,"350,28",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Finland,2022,"329,48",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2011,"250,19",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2012,"252,85",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2013,"264,43",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2014,"275,83",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2015,"283,07",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2016,"295,87",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2017,"310,61",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2018,"324,19",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2019,"388,63",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2020,"442,21",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2021,"471,51",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",France,2022,"454,5",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2011,"32,65",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2012,"33,45",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2013,"35,3",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2014,"42,05",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2015,"43,36",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2016,"61,14",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2017,"62,01",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2018,"60,25",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2019,"60,03",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2020,"60,67",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2021,"92,65",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Croatia,2022,"101,18",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2011,"18,09",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2012,"17,3",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2013,"20,74",
