DATAFLOW,LAST UPDATE,freq,unit,spdeps,spfunc,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2014,"22,84",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2015,"30,62",b
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2016,"33,09",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2017,"41,71",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2018,"53,51",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2019,"47,84",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2020,"48,4",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2021,46,
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Hungary,2022,"47,77",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2011,"83,13",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2012,"80,04",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2013,"60,63",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2014,"52,81",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2015,"52,95",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2016,"49,06",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2017,"49,68",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2018,"51,42",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2019,"49,95",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2020,"45,74",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2021,"41,4",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Ireland,2022,"47,38",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2011,"180,38",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2012,"168,34",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2013,"206,26",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2014,"209,47",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2015,"230,48",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2016,"233,02",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2017,"245,99",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2018,"223,8",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2019,"259,34",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2020,"314,61",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2021,"350,63",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Iceland,2022,"339,9",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2011,"35,55",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2012,"32,47",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2013,"32,98",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2014,"128,95",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2015,"187,28",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2016,"205,01",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2017,"224,66",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2018,"243,95",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2019,"286,15",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2020,"387,21",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2021,"481,54",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Italy,2022,"477,16",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2011,"131,92",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2012,"135,79",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2013,"120,7",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2014,"90,2",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2015,"70,88",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2016,"61,41",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2017,"59,09",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2018,"69,49",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2019,"73,05",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2020,"79,18",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2021,"91,95",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Lithuania,2022,"117,15",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2011,"323,03",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2012,"324,3",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2013,"331,65",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2014,"334,1",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2015,"324,55",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2016,"362,77",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2017,"375,14",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2018,"384,58",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2019,"369,07",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2020,"403,99",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2021,"383,61",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Luxembourg,2022,"458,94",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2011,"37,39",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2012,"30,92",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2013,"23,77",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2014,"21,78",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2015,"20,58",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2016,"19,82",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2017,"20,32",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2018,"21,29",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2019,"21,27",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2020,"22,84",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2021,"27,86",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Latvia,2022,"62,22",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Montenegro,2016,"50,32",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Montenegro,2017,"49,75",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Montenegro,2018,"58,81",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Montenegro,2019,"54,01",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Montenegro,2020,"59,08",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Montenegro,2021,"54,16",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Montenegro,2022,"44,14",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",North Macedonia,2015,"22,83",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",North Macedonia,2016,"20,91",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",North Macedonia,2017,"21,37",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2011,"73,44",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2012,"65,49",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2013,"63,76",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2014,"72,66",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2015,"60,91",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2016,"57,05",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2017,"54,05",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2018,"55,05",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2019,"63,15",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2020,"77,03",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2021,"85,51",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Malta,2022,"113,74",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2011,"570,04",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2012,"586,63",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2013,"636,32",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2014,"578,32",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2015,"526,99",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2016,"544,22",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2017,"555,7",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2018,"569,07",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2019,"561,66",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2020,"575,94",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2021,"595,31",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Netherlands,2022,"599,38",
