DATAFLOW,LAST UPDATE,freq,unit,spdeps,spfunc,geo,TIME_PERIOD,Value,OBS_FLAG
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2011,"257,73",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2012,"253,66",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2013,"270,12",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2014,"271,19",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2015,"279,17",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2016,"317,12",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2017,"317,15",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2018,"306,83",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2019,"291,41",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2020,"267,24",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2021,"265,2",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Norway,2022,"326,6",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2011,"27,66",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2012,"25,26",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2013,"27,32",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2014,"26,6",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2015,"27,23",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2016,"26,24",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2017,"24,94",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2018,"23,63",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2019,"79,79",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2020,"81,98",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2021,"90,57",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Poland,2022,"92,27",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2011,"54,08",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2012,"53,3",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2013,"46,51",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2014,"44,24",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2015,"43,04",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2016,"48,37",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2017,"47,78",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2018,"50,44",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2019,"48,7",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2020,"51,59",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2021,"52,77",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Portugal,2022,"90,93",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2011,"33,36",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2012,"25,34",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2013,"26,99",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2014,"26,11",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2015,"26,11",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2016,"28,9",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2017,"26,55",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2018,"22,07",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2019,"18,71",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2020,"18,16",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2021,"28,38",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Romania,2022,"64,21",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2011,"34,34",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2012,"41,65",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2013,"46,78",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2014,"49,48",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2015,"58,88",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2016,"63,52",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2017,"69,54",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2018,"71,85",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2019,"72,21",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2020,"75,54",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2021,"80,17",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Serbia,2022,"82,57",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2011,"209,54",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2012,"218,59",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2013,"226,49",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2014,"242,93",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2015,"316,2",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2016,"454,1",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2017,"360,2",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2018,"282,26",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2019,"242,03",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2020,"212,4",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2021,"202,11",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Sweden,2022,"201,36",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2011,"117,1",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2012,"132,72",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2013,"135,14",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2014,"153,32",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2015,"163,8",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2016,"161,79",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2017,"163,94",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2018,"181,15",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2019,"209,78",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2020,"233,39",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2021,"231,23",p
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovenia,2022,"223,49",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2011,"84,53",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2012,"84,96",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2013,"85,96",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2014,"77,54",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2015,"67,91",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2016,"55,44",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2017,"51,59",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2018,"42,62",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2019,"47,95",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2020,"37,2",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2021,"39,8",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Slovakia,2022,"49,74",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2011,"16,48",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2012,"24,21",e
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2013,"25,53",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2014,"27,11",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2015,"30,91",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2016,"37,05",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2017,37,
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2018,"31,93",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2019,"16,35",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2020,"17,53",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2021,"14,68",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",Türkiye,2022,"23,5",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2011,"235,74",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2012,"218,77",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2013,"198,16",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2014,"188,45",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2015,"175,33",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2016,"171,83",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2017,"167,18",
ESTAT:TPS00107(1.0),07/11/24 23:00:00,Annual,Purchasing power standard (PPS) per inhabitant,Social protection benefits,"Social exclusion, n.e.c.",United Kingdom,2018,"161,78",p
