DATAFLOW,LAST UPDATE,freq,isced11,citizen,mgstatus,age,sex,unit,geo,TIME_PERIOD,Value,OBS_FLAG,CONF_STATUS
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Austria,2021,"4,9",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Bosnia and Herzegovina,2021,"17,5",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Belgium,2021,"5,6",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Bulgaria,2021,"5,3",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Switzerland,2021,"3,8",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Cyprus,2021,"6,8",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Czechia,2021,"2,9",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Germany,2021,"3,1",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Denmark,2021,"4,8",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Euro area – 20 countries (from 2023),2021,"7,3",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Estonia,2021,"5,7",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Greece,2021,"14,5",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Spain,2021,"13,8",bd,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,European Union - 27 countries (from 2020),2021,"6,6",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Finland,2021,"7,4",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,France,2021,"7,5",bd,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Croatia,2021,"7,5",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Hungary,2021,"4,1",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Ireland,2021,"6,1",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Iceland,2021,"5,5",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Italy,2021,"9,1",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Lithuania,2021,"7,4",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Luxembourg,2021,"4,2",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Latvia,2021,"7,4",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Malta,2021,"3,3",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Netherlands,2021,"3,9",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Norway,2021,"3,9",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Poland,2021,"3,4",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Portugal,2021,"6,8",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Romania,2021,"5,6",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Serbia,2021,"11,5",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Sweden,2021,"7,6",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Slovenia,2021,"4,6",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Slovakia,2021,"6,9",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Austria,2022,"3,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Bosnia and Herzegovina,2022,"15,5",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Belgium,2022,5,,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Bulgaria,2022,"4,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Switzerland,2022,"3,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Cyprus,2022,"5,9",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Czechia,2022,"2,3",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Germany,2022,"2,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Denmark,2022,"4,1",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Euro area – 20 countries (from 2023),2022,"6,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Estonia,2022,"5,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Greece,2022,"12,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Spain,2022,"12,1",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,European Union - 27 countries (from 2020),2022,"5,8",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Finland,2022,"6,6",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,France,2022,"6,9",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Croatia,2022,"6,9",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Hungary,2022,"3,6",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Ireland,2022,"4,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Iceland,2022,"3,5",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Italy,2022,"7,8",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Lithuania,2022,"6,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Luxembourg,2022,"4,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Latvia,2022,"6,8",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Malta,2022,"2,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Netherlands,2022,"3,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Norway,2022,3,,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Poland,2022,"2,9",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Portugal,2022,"6,1",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Romania,2022,"5,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Serbia,2022,"9,8",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Sweden,2022,"6,6",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Slovenia,2022,"3,8",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Slovakia,2022,"6,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Austria,2023,"3,9",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Bosnia and Herzegovina,2023,"13,3",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Belgium,2023,5,,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Bulgaria,2023,"4,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Switzerland,2023,"3,1",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Cyprus,2023,"5,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Czechia,2023,"2,6",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Germany,2023,"2,5",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Denmark,2023,"4,8",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Euro area – 20 countries (from 2023),2023,"6,1",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Estonia,2023,6,,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Greece,2023,11,,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Spain,2023,"11,3",d,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,European Union - 27 countries (from 2020),2023,"5,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Finland,2023,"6,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,France,2023,7,d,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Croatia,2023,"6,3",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Hungary,2023,"4,1",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Ireland,2023,"4,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Iceland,2023,"3,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Italy,2023,"7,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Lithuania,2023,"7,1",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Luxembourg,2023,"4,8",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Latvia,2023,"6,6",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Malta,2023,"2,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Netherlands,2023,"3,3",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Norway,2023,"3,2",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Poland,2023,"2,8",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Portugal,2023,"6,4",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Romania,2023,"5,6",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Serbia,2023,"9,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Sweden,2023,"6,7",,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Slovenia,2023,"3,5",b,
ESTAT:LFSA_URGANEDM(1.0),13/03/25 23:00:00,Annual,All ISCED 2011 levels,Reporting country,Total,From 15 to 64 years,Total,Percentage,Slovakia,2023,"5,9",,
